
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2010, Procente, 2.6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2010, Procente, 3.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2010, Procente, 3.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2010, Procente, 3.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2010, Procente, 3.7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2010, Procente, 3.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2010, Procente, 3.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2010, Procente, 3.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2010, Procente, 3.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2010, Procente, 3.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2010, Procente, 2.8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2010, Procente, 3.5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2010, Procente, 2.6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2011, Procente, 1.6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2011, Procente, 2.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2011, Procente, 1.9
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2011, Procente, 1.7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2011, Procente, 1.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2011, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2011, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2011, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2011, Procente, .9
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2011, Procente, 1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2011, Procente, 1.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2011, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2011, Procente, 1.6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2012, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2012, Procente, 1.7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2012, Procente, 1.5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2012, Procente, 1.5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2012, Procente, 1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2012, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2012, Procente, .7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2012, Procente, 1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2012, Procente, 1.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2012, Procente, 1.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2012, Procente, 1.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2012, Procente, 1.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2012, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2013, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2013, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2013, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2013, Procente, 1.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2013, Procente, 1.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2013, Procente, 1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2013, Procente, 1.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2013, Procente, 1.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2013, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2013, Procente, 1.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2013, Procente, 1.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2013, Procente, 1.3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2013, Procente, 1.4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2014, Procente, .9
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2014, Procente, 1.6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2014, Procente, 1.7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2014, Procente, 1.6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2014, Procente, 1.5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2014, Procente, 1.2
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2014, Procente, 1.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2014, Procente, 1.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2014, Procente, 1.1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2014, Procente, 1
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2014, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2014, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2014, Procente, .9
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2015, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2015, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2015, Procente, .7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2015, Procente, .6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2015, Procente, .6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2015, Procente, .4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2015, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Anul 2016, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2016, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2016, Procente, .7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2016, Procente, .4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2016, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2016, Procente, .4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2016, Procente, .4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iulie 2016, Procente, .6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna august 2016, Procente, .8
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna septembrie 2016, Procente, .7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna octombrie 2016, Procente, .7
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna noiembrie 2016, Procente, .6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna decembrie 2016, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna ianuarie 2017, Procente, .6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna februarie 2017, Procente, .6
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna martie 2017, Procente, .4
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna aprilie 2017, Procente, .5
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna mai 2017, Procente, .3
Masculin, Bihor, 26975 MUNICIPIUL SALONTA, Luna iunie 2017, Procente, .4
Masculin, Bihor, 26699 ORAS ALESD, Anul 2010, Procente, 7.7
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2010, Procente, 8.1
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2010, Procente, 8.5
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2010, Procente, 8.7
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2010, Procente, 8.8
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2010, Procente, 6.8
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2010, Procente, 7.3
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2010, Procente, 7.3
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2010, Procente, 7
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2010, Procente, 7.3
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2010, Procente, 6.4
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2010, Procente, 7
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2010, Procente, 7.7
Masculin, Bihor, 26699 ORAS ALESD, Anul 2011, Procente, 5.1
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2011, Procente, 7.7
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2011, Procente, 7.2
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2011, Procente, 6.1
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2011, Procente, 5.3
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2011, Procente, 4.3
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2011, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2011, Procente, 4.2
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2011, Procente, 4.3
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2011, Procente, 4.2
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2011, Procente, 4.3
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2011, Procente, 4.5
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2011, Procente, 5.1
Masculin, Bihor, 26699 ORAS ALESD, Anul 2012, Procente, 5.1
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2012, Procente, 5
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2012, Procente, 5
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2012, Procente, 4.8
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2012, Procente, 4.5
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2012, Procente, 3.9
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2012, Procente, 3.8
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2012, Procente, 4.4
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2012, Procente, 4.3
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2012, Procente, 3.9
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2012, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2012, Procente, 4.5
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2012, Procente, 5.1
Masculin, Bihor, 26699 ORAS ALESD, Anul 2013, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2013, Procente, 5.4
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2013, Procente, 5.2
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2013, Procente, 4.7
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2013, Procente, 4.7
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2013, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2013, Procente, 4.2
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2013, Procente, 4.4
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2013, Procente, 4
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2013, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2013, Procente, 4.5
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2013, Procente, 4.6
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2013, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Anul 2014, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2014, Procente, 5.7
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2014, Procente, 5.4
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2014, Procente, 5.4
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2014, Procente, 5.1
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2014, Procente, 3.4
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2014, Procente, 3.4
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2014, Procente, 3.7
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2014, Procente, 3.9
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2014, Procente, 3.4
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2014, Procente, 3.7
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2014, Procente, 3.7
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2014, Procente, 4.1
Masculin, Bihor, 26699 ORAS ALESD, Anul 2015, Procente, 3.2
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2015, Procente, 4.6
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2015, Procente, 4.3
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2015, Procente, 4
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2015, Procente, 3.6
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2015, Procente, 3.5
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2015, Procente, 3.4
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2015, Procente, 3.3
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2015, Procente, 3.3
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2015, Procente, 3.3
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2015, Procente, 3.2
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2015, Procente, 2.7
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2015, Procente, 3.2
Masculin, Bihor, 26699 ORAS ALESD, Anul 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2016, Procente, 3.2
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2016, Procente, 3.2
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2016, Procente, 3.2
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna iulie 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna august 2016, Procente, 3.8
Masculin, Bihor, 26699 ORAS ALESD, Luna septembrie 2016, Procente, 3.6
Masculin, Bihor, 26699 ORAS ALESD, Luna octombrie 2016, Procente, 3.8
Masculin, Bihor, 26699 ORAS ALESD, Luna noiembrie 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna decembrie 2016, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna ianuarie 2017, Procente, 2.6
Masculin, Bihor, 26699 ORAS ALESD, Luna februarie 2017, Procente, 2.5
Masculin, Bihor, 26699 ORAS ALESD, Luna martie 2017, Procente, 3.4
Masculin, Bihor, 26699 ORAS ALESD, Luna aprilie 2017, Procente, 3.1
Masculin, Bihor, 26699 ORAS ALESD, Luna mai 2017, Procente, 2.4
Masculin, Bihor, 26699 ORAS ALESD, Luna iunie 2017, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Anul 2010, Procente, 8.8
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2010, Procente, 4.7
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2010, Procente, 5
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2010, Procente, 5.5
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2010, Procente, 5.9
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2010, Procente, 3.6
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2010, Procente, 4
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2010, Procente, 4.5
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2010, Procente, 7.4
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2010, Procente, 8.6
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2010, Procente, 9.2
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2010, Procente, 9.2
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2010, Procente, 8.8
Masculin, Bihor, 26920 ORAS NUCET, Anul 2011, Procente, 4.9
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2011, Procente, 8.6
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2011, Procente, 8.6
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2011, Procente, 7.3
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2011, Procente, 6.5
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2011, Procente, 5.2
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2011, Procente, 4.4
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2011, Procente, 4.3
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2011, Procente, 3.9
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2011, Procente, 3.8
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2011, Procente, 5.2
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2011, Procente, 6.4
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2011, Procente, 4.9
Masculin, Bihor, 26920 ORAS NUCET, Anul 2012, Procente, 2.8
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2012, Procente, 5.5
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2012, Procente, 4.8
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2012, Procente, 3.8
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2012, Procente, 3.5
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2012, Procente, 3.4
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2012, Procente, 3
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2012, Procente, 3
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2012, Procente, 3
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2012, Procente, 3
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2012, Procente, 2.8
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2012, Procente, 2.7
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2012, Procente, 2.8
Masculin, Bihor, 26920 ORAS NUCET, Anul 2013, Procente, 3.1
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2013, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2013, Procente, 2
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2013, Procente, 2
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2013, Procente, 2
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2013, Procente, 2
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2013, Procente, 1.6
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2013, Procente, 2.4
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2013, Procente, 3.4
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2013, Procente, 3.7
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2013, Procente, 4
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2013, Procente, 3.4
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2013, Procente, 3.1
Masculin, Bihor, 26920 ORAS NUCET, Anul 2014, Procente, 2.1
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2014, Procente, 3.1
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2014, Procente, 3.4
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2014, Procente, 3.8
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2014, Procente, 3.4
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2014, Procente, 3.7
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2014, Procente, 2.8
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2014, Procente, 3
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2014, Procente, 3.3
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2014, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2014, Procente, 2.4
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2014, Procente, 2.3
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2014, Procente, 2.1
Masculin, Bihor, 26920 ORAS NUCET, Anul 2015, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2015, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2015, Procente, 1.8
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2015, Procente, 1.8
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2015, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2015, Procente, 2
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2015, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2015, Procente, 2.3
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2015, Procente, 2.7
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2015, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2015, Procente, 2.4
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2015, Procente, 2.3
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2015, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Anul 2016, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2016, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2016, Procente, 1.8
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2016, Procente, 2.1
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2016, Procente, 2.6
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2016, Procente, 2.1
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2016, Procente, 1.8
Masculin, Bihor, 26920 ORAS NUCET, Luna iulie 2016, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna august 2016, Procente, 1.5
Masculin, Bihor, 26920 ORAS NUCET, Luna septembrie 2016, Procente, 1.8
Masculin, Bihor, 26920 ORAS NUCET, Luna octombrie 2016, Procente, 1.1
Masculin, Bihor, 26920 ORAS NUCET, Luna noiembrie 2016, Procente, 3
Masculin, Bihor, 26920 ORAS NUCET, Luna decembrie 2016, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna ianuarie 2017, Procente, 2.2
Masculin, Bihor, 26920 ORAS NUCET, Luna februarie 2017, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna martie 2017, Procente, 2.1
Masculin, Bihor, 26920 ORAS NUCET, Luna aprilie 2017, Procente, 1.9
Masculin, Bihor, 26920 ORAS NUCET, Luna mai 2017, Procente, 1.7
Masculin, Bihor, 26920 ORAS NUCET, Luna iunie 2017, Procente, 2.3
Masculin, Bihor, 30915 ORAS SACUENI, Anul 2010, Procente, 3.3
Masculin, Bihor, 30915 ORAS SACUENI, Luna ianuarie 2010, Procente, 5.7
Masculin, Bihor, 30915 ORAS SACUENI, Luna februarie 2010, Procente, 6
Masculin, Bihor, 30915 ORAS SACUENI, Luna martie 2010, Procente, 5.9
Masculin, Bihor, 30915 ORAS SACUENI, Luna aprilie 2010, Procente, 6.4
Masculin, Bihor, 30915 ORAS SACUENI, Luna mai 2010, Procente, 4.9
Masculin, Bihor, 30915 ORAS SACUENI, Luna iunie 2010, Procente, 4.8
Masculin, Bihor, 30915 ORAS SACUENI, Luna iulie 2010, Procente, 4.7
Masculin, Bihor, 30915 ORAS SACUENI, Luna august 2010, Procente, 3.8
Masculin, Bihor, 30915 ORAS SACUENI, Luna septembrie 2010, Procente, 3.8
Masculin, Bihor, 30915 ORAS SACUENI, Luna octombrie 2010, Procente, 4
Masculin, Bihor, 30915 ORAS SACUENI, Luna noiembrie 2010, Procente, 3.4
Masculin, Bihor, 30915 ORAS SACUENI, Luna decembrie 2010, Procente, 3.3
Masculin, Bihor, 30915 ORAS SACUENI, Anul 2011, Procente, 2
Masculin, Bihor, 30915 ORAS SACUENI, Luna ianuarie 2011, Procente, 2.9
Masculin, Bihor, 30915 ORAS SACUENI, Luna februarie 2011, Procente, 3.1
Masculin, Bihor, 30915 ORAS SACUENI, Luna martie 2011, Procente, 2.3
Masculin, Bihor, 30915 ORAS SACUENI, Luna aprilie 2011, Procente, 2
Masculin, Bihor, 30915 ORAS SACUENI, Luna mai 2011, Procente, .8
Masculin, Bihor, 30915 ORAS SACUENI, Luna iunie 2011, Procente, 1.8
Masculin, Bihor, 30915 ORAS SACUENI, Luna iulie 2011, Procente, 1.8
Masculin, Bihor, 30915 ORAS SACUENI, Luna august 2011, Procente, 2.1
Masculin, Bihor, 30915 ORAS SACUENI, Luna septembrie 2011, Procente, 2
Masculin, Bihor, 30915 ORAS SACUENI, Luna octombrie 2011, Procente, 1.9
Masculin, Bihor, 30915 ORAS SACUENI, Luna noiembrie 2011, Procente, 2.2
Masculin, Bihor, 30915 ORAS SACUENI, Luna decembrie 2011, Procente, 2
Masculin, Bihor, 30915 ORAS SACUENI, Anul 2012, Procente, 3.5
Masculin, Bihor, 30915 ORAS SACUENI, Luna ianuarie 2012, Procente, 2.4
Masculin, Bihor, 30915 ORAS SACUENI, Luna februarie 2012, Procente, 2.4
