
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2011, Procente, 3.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2011, Procente, 2.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2011, Procente, 1.7
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2011, Procente, 1
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2011, Procente, 1
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2011, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna iulie 2011, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna august 2011, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2011, Procente, 1
Masculin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2011, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2011, Procente, 1.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2011, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Anul 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2012, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2012, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2012, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2012, Procente, 1
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2012, Procente, 1
Masculin, Timis, 156357 ORAS CIACOVA, Luna iulie 2012, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna august 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2012, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Anul 2013, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2013, Procente, 1.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2013, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2013, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2013, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2013, Procente, 1.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2013, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna iulie 2013, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna august 2013, Procente, 1.3
Masculin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2013, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2013, Procente, 1.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2013, Procente, 1.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2013, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Anul 2014, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2014, Procente, 1.1
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2014, Procente, 1.2
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2014, Procente, 1
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2014, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2014, Procente, .7
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2014, Procente, .7
Masculin, Timis, 156357 ORAS CIACOVA, Luna iulie 2014, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna august 2014, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2014, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2014, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2014, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2014, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Anul 2015, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2015, Procente, .7
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2015, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2015, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2015, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2015, Procente, .7
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2015, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna iulie 2015, Procente, 1.4
Masculin, Timis, 156357 ORAS CIACOVA, Luna august 2015, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2015, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2015, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2015, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2015, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Anul 2016, Procente, .5
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2016, Procente, .5
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2016, Procente, .7
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2016, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2016, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2016, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2016, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna iulie 2016, Procente, .8
Masculin, Timis, 156357 ORAS CIACOVA, Luna august 2016, Procente, .9
Masculin, Timis, 156357 ORAS CIACOVA, Luna septembrie 2016, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna octombrie 2016, Procente, .6
Masculin, Timis, 156357 ORAS CIACOVA, Luna noiembrie 2016, Procente, .5
Masculin, Timis, 156357 ORAS CIACOVA, Luna decembrie 2016, Procente, .5
Masculin, Timis, 156357 ORAS CIACOVA, Luna ianuarie 2017, Procente, .4
Masculin, Timis, 156357 ORAS CIACOVA, Luna februarie 2017, Procente, .4
Masculin, Timis, 156357 ORAS CIACOVA, Luna martie 2017, Procente, .4
Masculin, Timis, 156357 ORAS CIACOVA, Luna aprilie 2017, Procente, .3
Masculin, Timis, 156357 ORAS CIACOVA, Luna mai 2017, Procente, .4
Masculin, Timis, 156357 ORAS CIACOVA, Luna iunie 2017, Procente, .3
Masculin, Timis, 155458 ORAS DETA, Anul 2010, Procente, 2.2
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2010, Procente, 6.3
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2010, Procente, 6
Masculin, Timis, 155458 ORAS DETA, Luna martie 2010, Procente, 5.9
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2010, Procente, 5.3
Masculin, Timis, 155458 ORAS DETA, Luna mai 2010, Procente, 4.7
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2010, Procente, 4.3
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2010, Procente, 3.5
Masculin, Timis, 155458 ORAS DETA, Luna august 2010, Procente, 3
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2010, Procente, 2.7
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2010, Procente, 2.4
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2010, Procente, 2.2
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2010, Procente, 2.2
Masculin, Timis, 155458 ORAS DETA, Anul 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2011, Procente, 1.9
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2011, Procente, 1.8
Masculin, Timis, 155458 ORAS DETA, Luna martie 2011, Procente, 1.9
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2011, Procente, 1.5
Masculin, Timis, 155458 ORAS DETA, Luna mai 2011, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna august 2011, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2011, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Anul 2012, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2012, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2012, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna martie 2012, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2012, Procente, 1.3
Masculin, Timis, 155458 ORAS DETA, Luna mai 2012, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2012, Procente, 1.1
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2012, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna august 2012, Procente, 1.6
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2012, Procente, 1.5
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2012, Procente, 1.6
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2012, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2012, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Anul 2013, Procente, 1.9
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2013, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2013, Procente, 2.2
Masculin, Timis, 155458 ORAS DETA, Luna martie 2013, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2013, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Luna mai 2013, Procente, 2.3
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2013, Procente, 2.2
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2013, Procente, 2.3
Masculin, Timis, 155458 ORAS DETA, Luna august 2013, Procente, 2.3
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2013, Procente, 2
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2013, Procente, 2.2
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2013, Procente, 1.9
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2013, Procente, 1.9
Masculin, Timis, 155458 ORAS DETA, Anul 2014, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2014, Procente, 1.9
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2014, Procente, 1.8
Masculin, Timis, 155458 ORAS DETA, Luna martie 2014, Procente, 1.3
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2014, Procente, 1
Masculin, Timis, 155458 ORAS DETA, Luna mai 2014, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2014, Procente, 1
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2014, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna august 2014, Procente, 1.5
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2014, Procente, 1.6
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2014, Procente, 1.7
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2014, Procente, 1.5
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2014, Procente, 1.2
Masculin, Timis, 155458 ORAS DETA, Anul 2015, Procente, 1.1
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2015, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2015, Procente, 1.3
Masculin, Timis, 155458 ORAS DETA, Luna martie 2015, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2015, Procente, 1.3
Masculin, Timis, 155458 ORAS DETA, Luna mai 2015, Procente, 1.3
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2015, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2015, Procente, 1.5
Masculin, Timis, 155458 ORAS DETA, Luna august 2015, Procente, 1.6
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2015, Procente, 1.5
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2015, Procente, 1.4
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2015, Procente, 1.3
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2015, Procente, 1.1
Masculin, Timis, 155458 ORAS DETA, Anul 2016, Procente, .4
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2016, Procente, 1
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2016, Procente, .8
Masculin, Timis, 155458 ORAS DETA, Luna martie 2016, Procente, .7
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2016, Procente, .8
Masculin, Timis, 155458 ORAS DETA, Luna mai 2016, Procente, .9
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2016, Procente, .7
Masculin, Timis, 155458 ORAS DETA, Luna iulie 2016, Procente, .6
Masculin, Timis, 155458 ORAS DETA, Luna august 2016, Procente, .6
Masculin, Timis, 155458 ORAS DETA, Luna septembrie 2016, Procente, .4
Masculin, Timis, 155458 ORAS DETA, Luna octombrie 2016, Procente, .5
Masculin, Timis, 155458 ORAS DETA, Luna noiembrie 2016, Procente, .4
Masculin, Timis, 155458 ORAS DETA, Luna decembrie 2016, Procente, .4
Masculin, Timis, 155458 ORAS DETA, Luna ianuarie 2017, Procente, .4
Masculin, Timis, 155458 ORAS DETA, Luna februarie 2017, Procente, .3
Masculin, Timis, 155458 ORAS DETA, Luna martie 2017, Procente, .3
Masculin, Timis, 155458 ORAS DETA, Luna aprilie 2017, Procente, .7
Masculin, Timis, 155458 ORAS DETA, Luna mai 2017, Procente, .8
Masculin, Timis, 155458 ORAS DETA, Luna iunie 2017, Procente, .7
Masculin, Timis, 156801 ORAS FAGET, Anul 2010, Procente, 4.5
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2010, Procente, 6.3
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2010, Procente, 7.2
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2010, Procente, 7
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2010, Procente, 5.8
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2010, Procente, 5.4
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2010, Procente, 5.5
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2010, Procente, 4.7
Masculin, Timis, 156801 ORAS FAGET, Luna august 2010, Procente, 4.7
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2010, Procente, 5.2
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2010, Procente, 5.2
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2010, Procente, 4.8
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2010, Procente, 4.5
Masculin, Timis, 156801 ORAS FAGET, Anul 2011, Procente, 2.5
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2011, Procente, 3.8
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2011, Procente, 3.2
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2011, Procente, 2.9
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2011, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2011, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2011, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2011, Procente, 1.7
Masculin, Timis, 156801 ORAS FAGET, Luna august 2011, Procente, 1.9
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2011, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2011, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2011, Procente, 2.4
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2011, Procente, 2.5
Masculin, Timis, 156801 ORAS FAGET, Anul 2012, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2012, Procente, 2.4
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2012, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2012, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2012, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2012, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2012, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2012, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna august 2012, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2012, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2012, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2012, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2012, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Anul 2013, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2013, Procente, 2.5
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2013, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2013, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2013, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2013, Procente, 2.5
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2013, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2013, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna august 2013, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2013, Procente, 1.9
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2013, Procente, 1.9
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2013, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2013, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Anul 2014, Procente, 2.5
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2014, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2014, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2014, Procente, 2.4
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2014, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2014, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2014, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2014, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna august 2014, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2014, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2014, Procente, 2.6
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2014, Procente, 2.9
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2014, Procente, 2.5
Masculin, Timis, 156801 ORAS FAGET, Anul 2015, Procente, 1.4
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2015, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2015, Procente, 2.2
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2015, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2015, Procente, 1.7
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2015, Procente, 1.6
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2015, Procente, 1.6
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2015, Procente, 1.7
Masculin, Timis, 156801 ORAS FAGET, Luna august 2015, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2015, Procente, 1.7
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2015, Procente, 1.5
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2015, Procente, 1.3
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2015, Procente, 1.4
Masculin, Timis, 156801 ORAS FAGET, Anul 2016, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2016, Procente, 1.3
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2016, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2016, Procente, 1.5
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2016, Procente, 1.6
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2016, Procente, 1.4
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2016, Procente, 1.3
Masculin, Timis, 156801 ORAS FAGET, Luna iulie 2016, Procente, 1.2
Masculin, Timis, 156801 ORAS FAGET, Luna august 2016, Procente, 1.6
Masculin, Timis, 156801 ORAS FAGET, Luna septembrie 2016, Procente, 1.6
Masculin, Timis, 156801 ORAS FAGET, Luna octombrie 2016, Procente, 1.6
Masculin, Timis, 156801 ORAS FAGET, Luna noiembrie 2016, Procente, 1.8
Masculin, Timis, 156801 ORAS FAGET, Luna decembrie 2016, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna ianuarie 2017, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna februarie 2017, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna martie 2017, Procente, 2
Masculin, Timis, 156801 ORAS FAGET, Luna aprilie 2017, Procente, 2.1
Masculin, Timis, 156801 ORAS FAGET, Luna mai 2017, Procente, 2.3
Masculin, Timis, 156801 ORAS FAGET, Luna iunie 2017, Procente, 2.6
Masculin, Timis, 157086 ORAS GATAIA, Anul 2010, Procente, 5.7
Masculin, Timis, 157086 ORAS GATAIA, Luna ianuarie 2010, Procente, 5.5
Masculin, Timis, 157086 ORAS GATAIA, Luna februarie 2010, Procente, 6.9
Masculin, Timis, 157086 ORAS GATAIA, Luna martie 2010, Procente, 5.5
Masculin, Timis, 157086 ORAS GATAIA, Luna aprilie 2010, Procente, 5.2
Masculin, Timis, 157086 ORAS GATAIA, Luna mai 2010, Procente, 4.6
Masculin, Timis, 157086 ORAS GATAIA, Luna iunie 2010, Procente, 2.8
Masculin, Timis, 157086 ORAS GATAIA, Luna iulie 2010, Procente, 2.1
Masculin, Timis, 157086 ORAS GATAIA, Luna august 2010, Procente, 2.3
Masculin, Timis, 157086 ORAS GATAIA, Luna septembrie 2010, Procente, 2.9
Masculin, Timis, 157086 ORAS GATAIA, Luna octombrie 2010, Procente, 2.4
Masculin, Timis, 157086 ORAS GATAIA, Luna noiembrie 2010, Procente, 2.7
Masculin, Timis, 157086 ORAS GATAIA, Luna decembrie 2010, Procente, 5.7
Masculin, Timis, 157086 ORAS GATAIA, Anul 2011, Procente, .6
Masculin, Timis, 157086 ORAS GATAIA, Luna ianuarie 2011, Procente, 5.5
Masculin, Timis, 157086 ORAS GATAIA, Luna februarie 2011, Procente, 5.4
Masculin, Timis, 157086 ORAS GATAIA, Luna martie 2011, Procente, 4.4
Masculin, Timis, 157086 ORAS GATAIA, Luna aprilie 2011, Procente, 2.1
Masculin, Timis, 157086 ORAS GATAIA, Luna mai 2011, Procente, 1.3
Masculin, Timis, 157086 ORAS GATAIA, Luna iunie 2011, Procente, 1.1
Masculin, Timis, 157086 ORAS GATAIA, Luna iulie 2011, Procente, 1.1
Masculin, Timis, 157086 ORAS GATAIA, Luna august 2011, Procente, 1.1
Masculin, Timis, 157086 ORAS GATAIA, Luna septembrie 2011, Procente, .7
Masculin, Timis, 157086 ORAS GATAIA, Luna octombrie 2011, Procente, .5
Masculin, Timis, 157086 ORAS GATAIA, Luna noiembrie 2011, Procente, .6
Masculin, Timis, 157086 ORAS GATAIA, Luna decembrie 2011, Procente, .6
Masculin, Timis, 157086 ORAS GATAIA, Anul 2012, Procente, 3.1
Masculin, Timis, 157086 ORAS GATAIA, Luna ianuarie 2012, Procente, .6
Masculin, Timis, 157086 ORAS GATAIA, Luna februarie 2012, Procente, .6
Masculin, Timis, 157086 ORAS GATAIA, Luna martie 2012, Procente, 1
Masculin, Timis, 157086 ORAS GATAIA, Luna aprilie 2012, Procente, .7
Masculin, Timis, 157086 ORAS GATAIA, Luna mai 2012, Procente, .7
Masculin, Timis, 157086 ORAS GATAIA, Luna iunie 2012, Procente, .7
Masculin, Timis, 157086 ORAS GATAIA, Luna iulie 2012, Procente, .6
Masculin, Timis, 157086 ORAS GATAIA, Luna august 2012, Procente, .7
Masculin, Timis, 157086 ORAS GATAIA, Luna septembrie 2012, Procente, .7
Masculin, Timis, 157086 ORAS GATAIA, Luna octombrie 2012, Procente, .8
Masculin, Timis, 157086 ORAS GATAIA, Luna noiembrie 2012, Procente, .8
Masculin, Timis, 157086 ORAS GATAIA, Luna decembrie 2012, Procente, 3.1
Masculin, Timis, 157086 ORAS GATAIA, Anul 2013, Procente, 1.3
Masculin, Timis, 157086 ORAS GATAIA, Luna ianuarie 2013, Procente, 4.1
Masculin, Timis, 157086 ORAS GATAIA, Luna februarie 2013, Procente, 4.1
Masculin, Timis, 157086 ORAS GATAIA, Luna martie 2013, Procente, 3.8
Masculin, Timis, 157086 ORAS GATAIA, Luna aprilie 2013, Procente, 3.6
Masculin, Timis, 157086 ORAS GATAIA, Luna mai 2013, Procente, 1.5
Masculin, Timis, 157086 ORAS GATAIA, Luna iunie 2013, Procente, 1.5
Masculin, Timis, 157086 ORAS GATAIA, Luna iulie 2013, Procente, 1.6
Masculin, Timis, 157086 ORAS GATAIA, Luna august 2013, Procente, 1.6
Masculin, Timis, 157086 ORAS GATAIA, Luna septembrie 2013, Procente, 1.3
Masculin, Timis, 157086 ORAS GATAIA, Luna octombrie 2013, Procente, 1.2
Masculin, Timis, 157086 ORAS GATAIA, Luna noiembrie 2013, Procente, 1.3
Masculin, Timis, 157086 ORAS GATAIA, Luna decembrie 2013, Procente, 1.3
Masculin, Timis, 157086 ORAS GATAIA, Anul 2014, Procente, 1
