
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2010, Procente, 6.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2010, Procente, 7.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2010, Procente, 7.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2010, Procente, 3.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2010, Procente, 3.3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2010, Procente, 2.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2010, Procente, 2.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2010, Procente, 2.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2010, Procente, 2.3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2010, Procente, 2.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2010, Procente, 3.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2010, Procente, 7.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Anul 2011, Procente, 4.4
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2011, Procente, 7.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2011, Procente, 7.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2011, Procente, 6.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2011, Procente, 3.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2011, Procente, 1.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2011, Procente, 1.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2011, Procente, 1.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2011, Procente, 1.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2011, Procente, 1.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2011, Procente, 1.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2011, Procente, 1.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2011, Procente, 4.4
Masculin, Satu Mare, 138039 ORAS LIVADA, Anul 2012, Procente, 6.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2012, Procente, 4.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2012, Procente, 3.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2012, Procente, 3.4
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2012, Procente, .6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2012, Procente, .4
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2012, Procente, .5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2012, Procente, .6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2012, Procente, .7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2012, Procente, .8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2012, Procente, 1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2012, Procente, 1.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2012, Procente, 6.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Anul 2013, Procente, 5.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2013, Procente, 7.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2013, Procente, 6.7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2013, Procente, 3.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2013, Procente, 2.7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2013, Procente, 2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2013, Procente, 2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2013, Procente, 2.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2013, Procente, 2.4
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2013, Procente, 2.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2013, Procente, 2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2013, Procente, 2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2013, Procente, 5.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Anul 2014, Procente, 3.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2014, Procente, 5.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2014, Procente, 5.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2014, Procente, 1.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2014, Procente, 1.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2014, Procente, 1.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2014, Procente, 1.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2014, Procente, 1.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2014, Procente, 1.4
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2014, Procente, 1.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2014, Procente, 1.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2014, Procente, 1.7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2014, Procente, 3.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Anul 2015, Procente, 1.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2015, Procente, 3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2015, Procente, 2.9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2015, Procente, 2.3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2015, Procente, 1.8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2015, Procente, 1.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2015, Procente, 1.3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2015, Procente, .8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2015, Procente, .8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2015, Procente, .4
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2015, Procente, .3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2015, Procente, .5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2015, Procente, 1.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Anul 2016, Procente, 2.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2016, Procente, 1.7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2016, Procente, 1.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2016, Procente, .8
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2016, Procente, .7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2016, Procente, .7
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2016, Procente, .9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iulie 2016, Procente, 1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna august 2016, Procente, .9
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna septembrie 2016, Procente, 1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna octombrie 2016, Procente, 1.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna noiembrie 2016, Procente, 1.3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna decembrie 2016, Procente, 2.6
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna ianuarie 2017, Procente, 2.3
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna februarie 2017, Procente, 2.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna martie 2017, Procente, 1.5
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna aprilie 2017, Procente, 1.2
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna mai 2017, Procente, 1.1
Masculin, Satu Mare, 138039 ORAS LIVADA, Luna iunie 2017, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2010, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2010, Procente, 3.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2010, Procente, 3.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2010, Procente, 3.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2010, Procente, 2.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2010, Procente, 2.7
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2010, Procente, 2.7
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2010, Procente, 2.8
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2010, Procente, 2.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2010, Procente, 3.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2010, Procente, 3.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2010, Procente, 2.7
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2010, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2011, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2011, Procente, 2.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2011, Procente, 2.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2011, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2011, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2011, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2011, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2011, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2011, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2011, Procente, 1.8
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2011, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2011, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2011, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2012, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2012, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2012, Procente, 2.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2012, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2012, Procente, 2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2012, Procente, 2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2012, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2012, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2012, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2012, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2012, Procente, 1.6
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2012, Procente, 1.8
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2012, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2013, Procente, 2.5
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2013, Procente, 2.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2013, Procente, 2.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2013, Procente, 2.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2013, Procente, 2.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2013, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2013, Procente, 2.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2013, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2013, Procente, 2.5
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2013, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2013, Procente, 2.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2013, Procente, 2.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2013, Procente, 2.5
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2014, Procente, 1.8
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2014, Procente, 2.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2014, Procente, 2.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2014, Procente, 2.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2014, Procente, 2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2014, Procente, 1.8
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2014, Procente, 1.6
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2014, Procente, 1.7
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2014, Procente, 1.5
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2014, Procente, 1.6
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2014, Procente, 1.7
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2014, Procente, 1.6
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2014, Procente, 1.8
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2015, Procente, 1.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2015, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2015, Procente, 2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2015, Procente, 1.9
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2015, Procente, 1.7
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2015, Procente, 1.6
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2015, Procente, 1.5
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2015, Procente, 1.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2015, Procente, 1.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2015, Procente, 1.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2015, Procente, 1.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2015, Procente, 1.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2015, Procente, 1.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2016, Procente, 1.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2016, Procente, 1.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2016, Procente, 1.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2016, Procente, 1.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2016, Procente, 1.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2016, Procente, 1.2
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2016, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iulie 2016, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna august 2016, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna septembrie 2016, Procente, 1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna octombrie 2016, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna noiembrie 2016, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna decembrie 2016, Procente, 1.3
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna ianuarie 2017, Procente, 1.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna februarie 2017, Procente, 1.5
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna martie 2017, Procente, 1.4
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna aprilie 2017, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna mai 2017, Procente, 1.1
Masculin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Luna iunie 2017, Procente, 1.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2010, Procente, 8.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2010, Procente, 11.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2010, Procente, 11.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2010, Procente, 10.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2010, Procente, 9.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2010, Procente, 9.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2010, Procente, 8.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2010, Procente, 8.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2010, Procente, 9.2
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2010, Procente, 10
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2010, Procente, 9.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2010, Procente, 9.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2010, Procente, 8.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2011, Procente, 7.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2011, Procente, 8.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2011, Procente, 8.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2011, Procente, 7.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2011, Procente, 7.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2011, Procente, 6.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2011, Procente, 6.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2011, Procente, 6.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2011, Procente, 6.5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2011, Procente, 6.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2011, Procente, 6.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2011, Procente, 6.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2011, Procente, 7.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2012, Procente, 7.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2012, Procente, 7.2
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2012, Procente, 7.2
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2012, Procente, 6.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2012, Procente, 6.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2012, Procente, 5.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2012, Procente, 6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2012, Procente, 5.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2012, Procente, 6.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2012, Procente, 6.5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2012, Procente, 6.5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2012, Procente, 6.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2012, Procente, 7.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2013, Procente, 6.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2013, Procente, 7.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2013, Procente, 6.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2013, Procente, 6.5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2013, Procente, 6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2013, Procente, 5.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2013, Procente, 5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2013, Procente, 5.5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2013, Procente, 6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2013, Procente, 5.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2013, Procente, 5.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2013, Procente, 5.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2013, Procente, 6.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2014, Procente, 5.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2014, Procente, 6.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2014, Procente, 6.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2014, Procente, 6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2014, Procente, 5.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2014, Procente, 5.5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2014, Procente, 5.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2014, Procente, 6.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2014, Procente, 6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2014, Procente, 6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2014, Procente, 5.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2014, Procente, 5.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2014, Procente, 5.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2015, Procente, 5.2
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2015, Procente, 5.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2015, Procente, 5.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2015, Procente, 5.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2015, Procente, 4.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2015, Procente, 4.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2015, Procente, 4.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2015, Procente, 4.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2015, Procente, 4.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2015, Procente, 4.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2015, Procente, 4.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2015, Procente, 4.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2015, Procente, 5.2
Masculin, Satu Mare, 136642 ORAS TASNAD, Anul 2016, Procente, 4.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2016, Procente, 5.3
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2016, Procente, 5.2
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2016, Procente, 4.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2016, Procente, 4.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2016, Procente, 4.6
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2016, Procente, 4.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iulie 2016, Procente, 4.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna august 2016, Procente, 5
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna septembrie 2016, Procente, 4.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna octombrie 2016, Procente, 4.8
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna noiembrie 2016, Procente, 4.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna decembrie 2016, Procente, 4.9
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna ianuarie 2017, Procente, 4.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna februarie 2017, Procente, 4.4
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna martie 2017, Procente, 4.1
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna aprilie 2017, Procente, 3.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna mai 2017, Procente, 3.7
Masculin, Satu Mare, 136642 ORAS TASNAD, Luna iunie 2017, Procente, 3.7
Masculin, Satu Mare, 136713 ACIS, Anul 2010, Procente, 10.7
Masculin, Satu Mare, 136713 ACIS, Luna ianuarie 2010, Procente, 13.6
Masculin, Satu Mare, 136713 ACIS, Luna februarie 2010, Procente, 14.5
Masculin, Satu Mare, 136713 ACIS, Luna martie 2010, Procente, 14.9
Masculin, Satu Mare, 136713 ACIS, Luna aprilie 2010, Procente, 13.8
Masculin, Satu Mare, 136713 ACIS, Luna mai 2010, Procente, 8.8
Masculin, Satu Mare, 136713 ACIS, Luna iunie 2010, Procente, 9.3
Masculin, Satu Mare, 136713 ACIS, Luna iulie 2010, Procente, 8.7
