
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2010, Procente, 6.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2010, Procente, 9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2010, Procente, 9.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2010, Procente, 9.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2010, Procente, 8.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2010, Procente, 8.1
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2010, Procente, 7.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2010, Procente, 7.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2010, Procente, 6.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2010, Procente, 6.8
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2010, Procente, 6.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2010, Procente, 6.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2010, Procente, 6.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2011, Procente, 4.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2011, Procente, 6.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2011, Procente, 6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2011, Procente, 5.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2011, Procente, 4.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2011, Procente, 3.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2011, Procente, 3.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2011, Procente, 3.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2011, Procente, 3.8
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2011, Procente, 3.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2011, Procente, 4.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2011, Procente, 4.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2011, Procente, 4.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2012, Procente, 4.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2012, Procente, 4.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2012, Procente, 4.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2012, Procente, 4.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2012, Procente, 3.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2012, Procente, 3.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2012, Procente, 3.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2012, Procente, 3.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2012, Procente, 3.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2012, Procente, 3.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2012, Procente, 3.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2012, Procente, 4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2012, Procente, 4.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2013, Procente, 3.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2013, Procente, 4.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2013, Procente, 4.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2013, Procente, 4.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2013, Procente, 4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2013, Procente, 3.8
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2013, Procente, 3.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2013, Procente, 3.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2013, Procente, 4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2013, Procente, 4.1
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2013, Procente, 4.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2013, Procente, 3.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2013, Procente, 3.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2014, Procente, 3.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2014, Procente, 4.4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2014, Procente, 4.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2014, Procente, 4.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2014, Procente, 4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2014, Procente, 3.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2014, Procente, 4.1
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2014, Procente, 4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2014, Procente, 3.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2014, Procente, 2.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2014, Procente, 3.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2014, Procente, 3.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2014, Procente, 3.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2015, Procente, 2.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2015, Procente, 3.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2015, Procente, 3.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2015, Procente, 3.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2015, Procente, 3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2015, Procente, 2.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2015, Procente, 2.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2015, Procente, 2.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2015, Procente, 2.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2015, Procente, 2.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2015, Procente, 2.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2015, Procente, 2.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2015, Procente, 2.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Anul 2016, Procente, 2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2016, Procente, 2.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2016, Procente, 2.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2016, Procente, 2.4
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2016, Procente, 2.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2016, Procente, 2.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2016, Procente, 2.6
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iulie 2016, Procente, 2.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna august 2016, Procente, 2.5
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna septembrie 2016, Procente, 2.3
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna octombrie 2016, Procente, 2.2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna noiembrie 2016, Procente, 2.1
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna decembrie 2016, Procente, 2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna ianuarie 2017, Procente, 2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna februarie 2017, Procente, 2
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna martie 2017, Procente, 1.9
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna aprilie 2017, Procente, 1.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna mai 2017, Procente, 1.7
Masculin, Brasov, 40438 MUNICIPIUL SACELE, Luna iunie 2017, Procente, 1.6
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2010, Procente, 3.1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2010, Procente, 3.8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2010, Procente, 4
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2010, Procente, 4.1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2010, Procente, 4.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2010, Procente, 4.8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2010, Procente, 4.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2010, Procente, 3.9
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2010, Procente, 3.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2010, Procente, 3.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2010, Procente, 3.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2010, Procente, 3.1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2010, Procente, 3.1
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2011, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2011, Procente, 2.6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2011, Procente, 2.6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2011, Procente, 2.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2011, Procente, 1.8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2011, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2011, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2011, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2011, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2011, Procente, 1.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2011, Procente, 1.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2011, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2011, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2012, Procente, 1.4
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2012, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2012, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2012, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2012, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2012, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2012, Procente, .8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2012, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2012, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2012, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2012, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2012, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2012, Procente, 1.4
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2013, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2013, Procente, 1.5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2013, Procente, 1.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2013, Procente, 1.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2013, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2013, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2013, Procente, .9
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2013, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2013, Procente, 1.2
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2013, Procente, 1.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2013, Procente, 1.1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2013, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2013, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2014, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2014, Procente, 1.3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2014, Procente, 1.1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2014, Procente, .8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2014, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2014, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2014, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2014, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2014, Procente, .4
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2014, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2014, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2014, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2014, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2015, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2015, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2015, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2015, Procente, .8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2015, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2015, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2015, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2015, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2015, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2015, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2015, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2015, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2015, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Anul 2016, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2016, Procente, .9
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2016, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2016, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2016, Procente, 1
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2016, Procente, .8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2016, Procente, .8
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iulie 2016, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna august 2016, Procente, .7
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna septembrie 2016, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna octombrie 2016, Procente, .6
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna noiembrie 2016, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna decembrie 2016, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna ianuarie 2017, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna februarie 2017, Procente, .5
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna martie 2017, Procente, .4
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna aprilie 2017, Procente, .3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna mai 2017, Procente, .3
Masculin, Brasov, 40214 ORAS GHIMBAV, Luna iunie 2017, Procente, .3
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2010, Procente, 2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2010, Procente, 2.2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2010, Procente, 2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2010, Procente, 2.1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2010, Procente, 2.5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2010, Procente, 2.7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2010, Procente, 2.8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2010, Procente, 2.7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2010, Procente, 2.5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2010, Procente, 2.7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2010, Procente, 2.5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2010, Procente, 2.2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2010, Procente, 2
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2011, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2011, Procente, 1.6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2011, Procente, 1.5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2011, Procente, 1.2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2011, Procente, 1.2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2011, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2011, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2011, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2011, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2011, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2011, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2011, Procente, 1.1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2011, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2012, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2012, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2012, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2012, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2012, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2012, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2012, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2012, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2012, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2012, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2012, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2012, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2012, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2013, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2013, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2013, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2013, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2013, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2013, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2013, Procente, .8
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2013, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2013, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2013, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2013, Procente, .9
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2013, Procente, 1
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2013, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2014, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2014, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2014, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2014, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2014, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2014, Procente, .7
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2014, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2015, Procente, .3
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2015, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2015, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2015, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2015, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2015, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2015, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2015, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2015, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2015, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2015, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2015, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2015, Procente, .3
Masculin, Brasov, 40303 ORAS PREDEAL, Anul 2016, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2016, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2016, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2016, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2016, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2016, Procente, .5
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2016, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iulie 2016, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna august 2016, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna septembrie 2016, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna octombrie 2016, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna noiembrie 2016, Procente, .6
Masculin, Brasov, 40303 ORAS PREDEAL, Luna decembrie 2016, Procente, .4
Masculin, Brasov, 40303 ORAS PREDEAL, Luna ianuarie 2017, Procente, .3
Masculin, Brasov, 40303 ORAS PREDEAL, Luna februarie 2017, Procente, .2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna martie 2017, Procente, .2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna aprilie 2017, Procente, .2
Masculin, Brasov, 40303 ORAS PREDEAL, Luna mai 2017, Procente, .3
Masculin, Brasov, 40303 ORAS PREDEAL, Luna iunie 2017, Procente, .4
Masculin, Brasov, 40367 ORAS RASNOV, Anul 2010, Procente, 5.7
Masculin, Brasov, 40367 ORAS RASNOV, Luna ianuarie 2010, Procente, 8.3
Masculin, Brasov, 40367 ORAS RASNOV, Luna februarie 2010, Procente, 8
Masculin, Brasov, 40367 ORAS RASNOV, Luna martie 2010, Procente, 7
Masculin, Brasov, 40367 ORAS RASNOV, Luna aprilie 2010, Procente, 6.8
Masculin, Brasov, 40367 ORAS RASNOV, Luna mai 2010, Procente, 6.3
Masculin, Brasov, 40367 ORAS RASNOV, Luna iunie 2010, Procente, 5.7
Masculin, Brasov, 40367 ORAS RASNOV, Luna iulie 2010, Procente, 5.6
Masculin, Brasov, 40367 ORAS RASNOV, Luna august 2010, Procente, 5.5
Masculin, Brasov, 40367 ORAS RASNOV, Luna septembrie 2010, Procente, 5.5
Masculin, Brasov, 40367 ORAS RASNOV, Luna octombrie 2010, Procente, 5.6
Masculin, Brasov, 40367 ORAS RASNOV, Luna noiembrie 2010, Procente, 5.6
Masculin, Brasov, 40367 ORAS RASNOV, Luna decembrie 2010, Procente, 5.7
Masculin, Brasov, 40367 ORAS RASNOV, Anul 2011, Procente, 3.8
Masculin, Brasov, 40367 ORAS RASNOV, Luna ianuarie 2011, Procente, 5.1
Masculin, Brasov, 40367 ORAS RASNOV, Luna februarie 2011, Procente, 5.3
Masculin, Brasov, 40367 ORAS RASNOV, Luna martie 2011, Procente, 4.3
Masculin, Brasov, 40367 ORAS RASNOV, Luna aprilie 2011, Procente, 4.1
Masculin, Brasov, 40367 ORAS RASNOV, Luna mai 2011, Procente, 3.8
Masculin, Brasov, 40367 ORAS RASNOV, Luna iunie 2011, Procente, 3.6
Masculin, Brasov, 40367 ORAS RASNOV, Luna iulie 2011, Procente, 3.9
Masculin, Brasov, 40367 ORAS RASNOV, Luna august 2011, Procente, 3.8
Masculin, Brasov, 40367 ORAS RASNOV, Luna septembrie 2011, Procente, 3.9
Masculin, Brasov, 40367 ORAS RASNOV, Luna octombrie 2011, Procente, 4
