
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Covasna, 63447 ORAS BARAOLT, Luna februarie 2016, Procente, 2.6
Masculin, Covasna, 63447 ORAS BARAOLT, Luna martie 2016, Procente, 2.6
Masculin, Covasna, 63447 ORAS BARAOLT, Luna aprilie 2016, Procente, 1.8
Masculin, Covasna, 63447 ORAS BARAOLT, Luna mai 2016, Procente, 1.4
Masculin, Covasna, 63447 ORAS BARAOLT, Luna iunie 2016, Procente, 2.1
Masculin, Covasna, 63447 ORAS BARAOLT, Luna iulie 2016, Procente, 2.1
Masculin, Covasna, 63447 ORAS BARAOLT, Luna august 2016, Procente, 2.3
Masculin, Covasna, 63447 ORAS BARAOLT, Luna septembrie 2016, Procente, 2.1
Masculin, Covasna, 63447 ORAS BARAOLT, Luna octombrie 2016, Procente, 2.1
Masculin, Covasna, 63447 ORAS BARAOLT, Luna noiembrie 2016, Procente, 2.3
Masculin, Covasna, 63447 ORAS BARAOLT, Luna decembrie 2016, Procente, 2.8
Masculin, Covasna, 63447 ORAS BARAOLT, Luna ianuarie 2017, Procente, 2.8
Masculin, Covasna, 63447 ORAS BARAOLT, Luna februarie 2017, Procente, 2.7
Masculin, Covasna, 63447 ORAS BARAOLT, Luna martie 2017, Procente, 2.9
Masculin, Covasna, 63447 ORAS BARAOLT, Luna aprilie 2017, Procente, 2.6
Masculin, Covasna, 63447 ORAS BARAOLT, Luna mai 2017, Procente, 2.4
Masculin, Covasna, 63447 ORAS BARAOLT, Luna iunie 2017, Procente, 2.6
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2010, Procente, 5.8
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2010, Procente, 8.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2010, Procente, 8.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2010, Procente, 8.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2010, Procente, 7.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2010, Procente, 7.1
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2010, Procente, 6.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2010, Procente, 6.9
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2010, Procente, 6.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2010, Procente, 6.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2010, Procente, 5.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2010, Procente, 5.8
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2010, Procente, 5.8
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2011, Procente, 4.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2011, Procente, 5.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2011, Procente, 5.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2011, Procente, 5.1
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2011, Procente, 3.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2011, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2011, Procente, 3.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2011, Procente, 4.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2011, Procente, 4.8
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2011, Procente, 4.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2011, Procente, 4.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2011, Procente, 4.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2011, Procente, 4.7
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2012, Procente, 4.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2012, Procente, 3.8
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2012, Procente, 4.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2012, Procente, 4.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2012, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2012, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2012, Procente, 3.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2012, Procente, 4.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2012, Procente, 4.1
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2012, Procente, 3.9
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2012, Procente, 4
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2012, Procente, 4.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2012, Procente, 4.4
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2013, Procente, 4.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2013, Procente, 4.8
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2013, Procente, 4.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2013, Procente, 4.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2013, Procente, 3
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2013, Procente, 3.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2013, Procente, 3
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2013, Procente, 3.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2013, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2013, Procente, 3.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2013, Procente, 3.9
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2013, Procente, 4
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2013, Procente, 4.2
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2014, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2014, Procente, 5.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2014, Procente, 5.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2014, Procente, 4.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2014, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2014, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2014, Procente, 3.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2014, Procente, 3.8
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2014, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2014, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2014, Procente, 3.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2014, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2014, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2015, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2015, Procente, 3.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2015, Procente, 3.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2015, Procente, 3.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2015, Procente, 3.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2015, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2015, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2015, Procente, 3.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2015, Procente, 3.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2015, Procente, 3.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2015, Procente, 3.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2015, Procente, 3.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2015, Procente, 3.3
Masculin, Covasna, 63526 ORAS COVASNA, Anul 2016, Procente, 2.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2016, Procente, 3.1
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2016, Procente, 3.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2016, Procente, 2.6
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2016, Procente, 2.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2016, Procente, 2.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2016, Procente, 2.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna iulie 2016, Procente, 2.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna august 2016, Procente, 2.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna septembrie 2016, Procente, 2.4
Masculin, Covasna, 63526 ORAS COVASNA, Luna octombrie 2016, Procente, 2.1
Masculin, Covasna, 63526 ORAS COVASNA, Luna noiembrie 2016, Procente, 2.1
Masculin, Covasna, 63526 ORAS COVASNA, Luna decembrie 2016, Procente, 2.5
Masculin, Covasna, 63526 ORAS COVASNA, Luna ianuarie 2017, Procente, 2.9
Masculin, Covasna, 63526 ORAS COVASNA, Luna februarie 2017, Procente, 2.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna martie 2017, Procente, 2.7
Masculin, Covasna, 63526 ORAS COVASNA, Luna aprilie 2017, Procente, 2.3
Masculin, Covasna, 63526 ORAS COVASNA, Luna mai 2017, Procente, 2.2
Masculin, Covasna, 63526 ORAS COVASNA, Luna iunie 2017, Procente, 2.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2010, Procente, 7.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2010, Procente, 7.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2010, Procente, 7.4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2010, Procente, 7.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2010, Procente, 7.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2010, Procente, 7.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2010, Procente, 7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2010, Procente, 7.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2010, Procente, 7.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2010, Procente, 7.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2010, Procente, 7.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2010, Procente, 7.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2010, Procente, 7.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2011, Procente, 5.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2011, Procente, 7.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2011, Procente, 6.4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2011, Procente, 6.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2011, Procente, 6.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2011, Procente, 6.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2011, Procente, 5.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2011, Procente, 5.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2011, Procente, 5.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2011, Procente, 4.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2011, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2011, Procente, 5.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2011, Procente, 5.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2012, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2012, Procente, 6.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2012, Procente, 5.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2012, Procente, 5.4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2012, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2012, Procente, 3.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2012, Procente, 4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2012, Procente, 4.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2012, Procente, 4.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2012, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2012, Procente, 4.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2012, Procente, 4.4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2012, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2013, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2013, Procente, 5.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2013, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2013, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2013, Procente, 4.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2013, Procente, 4.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2013, Procente, 3.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2013, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2013, Procente, 4.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2013, Procente, 4.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2013, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2013, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2013, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2014, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2014, Procente, 5.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2014, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2014, Procente, 4.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2014, Procente, 4.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2014, Procente, 4.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2014, Procente, 4.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2014, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2014, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2014, Procente, 5.4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2014, Procente, 4.4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2014, Procente, 4.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2014, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2015, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2015, Procente, 5.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2015, Procente, 5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2015, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2015, Procente, 4.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2015, Procente, 3.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2015, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2015, Procente, 4.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2015, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2015, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2015, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2015, Procente, 4.2
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2015, Procente, 5.1
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Anul 2016, Procente, 4.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2016, Procente, 4.8
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2016, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2016, Procente, 5.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2016, Procente, 4.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2016, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2016, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iulie 2016, Procente, 4.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna august 2016, Procente, 4.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna septembrie 2016, Procente, 4.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna octombrie 2016, Procente, 5.6
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna noiembrie 2016, Procente, 5.5
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna decembrie 2016, Procente, 4.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna ianuarie 2017, Procente, 4.3
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna februarie 2017, Procente, 4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna martie 2017, Procente, 3.9
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna aprilie 2017, Procente, 3.7
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna mai 2017, Procente, 4
Masculin, Covasna, 63580 ORAS INTORSURA BUZAULUI, Luna iunie 2017, Procente, 3.1
Masculin, Covasna, 63777 AITA MARE, Anul 2010, Procente, 2.6
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2010, Procente, 2.6
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2010, Procente, 3.4
Masculin, Covasna, 63777 AITA MARE, Luna martie 2010, Procente, 4
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2010, Procente, 4.2
Masculin, Covasna, 63777 AITA MARE, Luna mai 2010, Procente, 4.2
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2010, Procente, 4.2
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2010, Procente, 3.6
Masculin, Covasna, 63777 AITA MARE, Luna august 2010, Procente, 3.6
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2010, Procente, 3.4
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2010, Procente, 2.8
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2010, Procente, 3
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2010, Procente, 2.6
Masculin, Covasna, 63777 AITA MARE, Anul 2011, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2011, Procente, 2.6
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2011, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna martie 2011, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2011, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna mai 2011, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2011, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2011, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna august 2011, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2011, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2011, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2011, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2011, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Anul 2012, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2012, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2012, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna martie 2012, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2012, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna mai 2012, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2012, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2012, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna august 2012, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2012, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2012, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2012, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2012, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Anul 2013, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2013, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2013, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna martie 2013, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2013, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna mai 2013, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2013, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2013, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna august 2013, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2013, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2013, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2013, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2013, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Anul 2014, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2014, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2014, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna martie 2014, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2014, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna mai 2014, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2014, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2014, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Luna august 2014, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2014, Procente, 1.6
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2014, Procente, 1.8
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2014, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2014, Procente, 1.4
Masculin, Covasna, 63777 AITA MARE, Anul 2015, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2015, Procente, 1.3
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2015, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna martie 2015, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2015, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna mai 2015, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2015, Procente, 1.2
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2015, Procente, 1.7
Masculin, Covasna, 63777 AITA MARE, Luna august 2015, Procente, 1.5
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2015, Procente, 1.5
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2015, Procente, 1.1
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2015, Procente, .6
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2015, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Anul 2016, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2016, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2016, Procente, .4
Masculin, Covasna, 63777 AITA MARE, Luna martie 2016, Procente, .4
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2016, Procente, .4
Masculin, Covasna, 63777 AITA MARE, Luna mai 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna iulie 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna august 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna septembrie 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna octombrie 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna noiembrie 2016, Procente, .2
Masculin, Covasna, 63777 AITA MARE, Luna decembrie 2016, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna ianuarie 2017, Procente, .8
Masculin, Covasna, 63777 AITA MARE, Luna februarie 2017, Procente, .6
Masculin, Covasna, 63777 AITA MARE, Luna martie 2017, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna aprilie 2017, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna mai 2017, Procente, 1
Masculin, Covasna, 63777 AITA MARE, Luna iunie 2017, Procente, 1
Masculin, Covasna, 65113 ARCUS, Anul 2010, Procente, 5.2
Masculin, Covasna, 65113 ARCUS, Luna ianuarie 2010, Procente, 3.4
